name,diameter,e,a,q,i,per_y
Akiyama,23.166,.151965634992747,3.123758900374224,2.64905489551461,1.184197721940205,5.521085364935
Tietjen,22.658,.1825515782774819,3.066975415631134,2.507094212969434,1.585828422804713,5.37122869925795
Korczak,24.368,.1887555821841177,3.142004557445987,2.548933657980118,2.509761479306292,5.56952834099269
Young,27.115,.1758093229177288,3.127050091099041,2.577285531853097,.9426838220832703,5.52981318176148
Maresjev,28.324,.1145424061220427,3.13958354313172,2.779968089880245,14.42455420579473,5.56309233343178
Marjaleena,21.357,.07922367616134963,3.012972110675264,2.774273383895948,9.25039641805863,5.22999013620187
Semirot,24.313,.132404716750329,3.131400875528591,2.716788629572496,2.259051126064157,5.54135795607401
Neufang,25.143,.3759712021913647,2.994824616207415,1.868856804899621,18.10779378009486,5.18281006564493
Fujian,35.690,.09946028839864691,3.176628371627256,2.860679997649885,5.193612888188134,5.66184294087867
Pyatigoriya,28.798,.07842894492339372,3.137702819552279,2.891616097931636,9.794191552392565,5.55809434321195
Jackson,58.265,.07464379372351611,3.103726124327888,2.872052231729269,11.69039243773812,5.46806023296398
Ellicott,57.384,.05580618917891456,3.442873669381371,3.25074001006877,10.32337456301968,6.38836664054805
Shanghai,20.198,.1253834367233524,3.155147610857688,2.759544360038877,2.497964529482626,5.60451099473674
"van Rhijn",21.501,.1877895169171786,3.105135427513762,2.522023545618536,1.645501040276779,5.47178496371267
Lyyli,25.16,.4070649598852447,2.589413939072354,1.535354257837573,20.56058179091509,4.16687454020172
Gabrova,20.479,.05224437584251234,3.013931047579443,2.856470101166286,10.93020588663597,5.23248715379446
Antenor,97.658,.01696260108914165,5.142753484016981,5.055519008167808,6.807231924907774,11.6627713919173
Pushkin,40.850,.03119073006281182,3.498720961847088,3.389593300761014,5.402029573723773,6.54443506259244
Carol,25.860,.2673812743635862,3.157769543236131,2.313441098619135,14.26986089198526,5.61149848140201
Eltigen,28.800,.1676077457995237,3.15528087141896,2.626431357196071,2.248141963435867,5.60486606600073
Wotho,28.158,.1622774684583636,3.042960947973306,2.549156948718536,14.94515131123224,5.30826713762502
Mannucci,38.814,.1188961583299502,3.149921007725995,2.775407500864569,7.584666408410849,5.59059068546941
Lermontov,29.644,.1655112788895057,3.121982131412142,2.605258876171933,2.573648163124211,5.51637551133779
Sarpedon,77.480,.01535079738208387,5.233751951641032,5.153409685883304,15.95993241500586,11.9736871327641
Tucson,22.73,.04512115548485005,2.882268652930172,2.7522173608922,2.666924038777826,4.8933906739468
Soyuz-Apollo,26.080,.1837713238841456,3.137002214145925,2.560511164224832,1.988827131438661,5.55623287936834
Vittore,41.688,.2139904925840961,3.207837410895505,2.521390703208285,18.78237909391434,5.74548538455997
Melnikov,21.353,.2174531121299139,3.1437021805139,2.460094357751556,2.400358965224467,5.57404276958201
Paracelsus,33.978,.1047351843155653,3.193824639538819,2.859318827245127,10.93814012101676,5.70787958868407
Tsai,24.395,.1535294851939231,3.151246791161298,2.667437493595302,.842167566796021,5.5941206275025
Alcathous,113.682,.0673612045238739,5.183119393837339,4.833978228277405,16.62606556958002,11.8003536140684
Tesla,24.377,.1808665176122694,2.810319900357016,2.302027126602983,7.823440741867813,4.71131172449145
Hekatostos,29.28,.1334026405896471,2.636258121097597,2.284574326467276,11.85126707491672,4.2804566012674
Bowell,48.424,.09383028276317788,3.957593497038467,3.586251380149634,6.494116430387945,7.8732669690261
Kanda,26.361,.1161799537404468,3.100084655836106,2.739916963929598,1.633892956883793,5.45843989597041
Yamamoto,33.606,.08086847785003534,3.189897902058696,2.931935714222188,4.104684191484018,5.69735625538454
Tikhov,29.488,.1491004088184636,2.710260523631411,2.306159571553424,7.439500042652638,4.46195063751508
Qinghai,24.110,.152269914898453,3.098883756772109,2.627016990848221,14.19429125352949,5.45526849846078
Viipuri,26.255,.08091569618266067,2.693127639853599,2.475211341966079,1.47891634748334,4.41970831053471
Neoptolemus,76.435,.04332585869864176,5.196142614323276,4.971015273637114,17.77954435123778,11.8448562838672
Shaanxi,26.702,.1100621397226811,3.019885181045984,2.687510156303247,11.40319159265112,5.24800027017891
Sabrina,34.192,.176749824620129,3.126784778257345,2.57412611707547,.1585396009458256,5.52910943576126
Tchaikovsky,46.94,.1816586294736408,3.401056489233512,2.78322522863692,13.24668400097523,6.27233102347805
Efremiana,29.604,.08470367392531081,3.128245867390466,2.863271949480823,15.37812899404114,5.53298536548531
Yazhi,25.790,.1372342714754541,3.153370424606191,2.720619931693117,2.121046705008875,5.59977641885564
Kiso,31.229,.05899643303966847,2.759721133360594,2.596907430308127,3.388409546953787,4.58464804452456
Kevo,41.429,.06537776401094984,3.042632283546644,2.843711788140834,24.49721567430712,5.30740715708523
Matusovskij,20.701,.0959480924770358,2.902451909728227,2.623967185483473,2.509401637042141,4.94487993765116
Kugultinov,21.566,.1666185930891745,3.18125560101767,2.651199268519049,1.254533765810663,5.67421841318626
Daghestan,26.579,.1267549558937253,3.167894292116574,2.766347990843353,1.612427767982194,5.63850830400357
Garuda,40.139,.05523780210025894,3.046755765318693,2.878459673306196,7.70950938711363,5.31819998765922
Olshaniya,26.395,.1613215011669803,3.14205907485078,2.635177388140519,2.65001346708182,5.569673298237
"El Leoncito",53.14,.04124875037964767,3.636600239206843,3.486595023709233,6.617398545854779,6.93508114076641
Duboshin,50.122,.1565080599656136,3.962320653038251,3.342185534669551,5.165044078577366,7.88737754133535
Czechoslovakia,25.258,.1057342984839797,3.014275201231559,2.695562927391683,10.70836576533918,5.2333834073621
Blarney,35.739,.1319923457070643,3.165179123559692,2.747399706458018,11.49029641913445,5.63126079911293
Luznice,21.933,.06293676774729241,3.006993403937575,2.817742958456316,7.799116469594031,5.21443088477887
Zverev,21.999,.1502381498480544,3.139148431664421,2.667528579192736,4.642117377834732,5.56193589913076
Janice,28.532,.1798225653507319,3.083758240597436,2.529228922851745,.3993330493419981,5.41537688434246
Chernykh,22.789,.1757538474029374,3.138795526827296,2.587140136776269,1.919896278943186,5.56099801153551
Tololo,42.550,.1580541572748575,2.860129653709151,2.408074271595321,15.14689593449028,4.8371191293881
Ontake,33.061,.03773244682583941,3.18432609796475,3.064173682797162,8.654450227561501,5.6824353921931
Kalm,31.734,.05988119739140467,3.074222242571778,2.890134133639291,14.55176486910733,5.39027711522274
Porthan,23.473,.1375989003192834,2.644163101713131,2.280329166652578,11.94284332557014,4.29972384166772
Xinjiang,21.606,.1577631744675172,3.192810204142991,2.689102330865111,2.784664041329129,5.70516036521235
Lebedev,21.925,.1328828317592384,3.229835049911512,2.800645422364029,.362488021250271,5.80468580096366
Fucik,25.155,.07764258367974529,3.016636302323123,2.782416865788642,9.151949095623417,5.23953362551181
Vinata,25.398,.2129619240033586,3.088936212468381,2.431110413537468,13.0835000256131,5.42902213530485
Kurchatov,28.760,.1090041730938504,3.108372304788377,2.769546752037094,14.82069168972124,5.48034309833279
Hirons,43.072,.04049787446934033,3.235575109474929,3.104541194855292,15.60326704243191,5.82016679662361
Phereclos,94.625,.04471842742397672,5.209345905187561,4.976392148400041,2.66896699719292,11.890031252773
Gogol,22.244,.1418327397415108,3.137353230389292,2.692373826186299,1.622322541139778,5.55716548114065
Cebriones,95.976,.03577785260797115,5.202460452745934,5.016327589468792,32.13630458077458,11.8664655725768
Proskurin,22.245,.1770331765212041,3.113295722580076,2.562139091361848,2.743429701463239,5.49336890296591
Vladvysotskij,26.090,.2132512485119319,3.085587764416911,2.427582321261864,15.06757791148768,5.42019682947066
Radek,32.744,.210696705203553,3.180873245347991,2.510673732883036,14.97787378964757,5.67319546596267
Martynov,41.583,.1170735723894335,3.20262211052578,2.82767969903314,3.838144266490215,5.73147957042159
Pannekoek,37.702,.1429795690578749,2.889289294423019,2.476179956222885,14.24669566653852,4.91128056778454
Heiskanen,33.157,.2763721230704394,3.16401797560937,2.289571610257174,.4693423567102456,5.62816233598082
Xi''an,20.538,.0709452778333037,3.026063164131096,2.811378272210689,10.94908188413295,5.26411278670033
Nezarka,22.810,.1441390459794391,2.621513824994945,2.243651323238264,10.32785098651098,4.244596687769
Suzuki,48.406,.1917170760091736,3.225474610707201,2.607096049600589,10.28681023206766,5.79293484412764
Nadeev,22.658,.2133370943417414,3.172949243407372,2.496041471325016,1.627284306138132,5.65200958404753
Aho,20.363,.04392980171844409,3.082550112592133,2.947134297358793,.3028987422802771,5.4121948121112
Antarctica,23.209,.1338865873993701,3.125285913838503,2.706852048187344,2.689778503255698,5.52513423787751
Welch,22.360,.1338349679421427,3.203179063532008,2.774481696251259,2.247685192054916,5.73297473755947
Haug,22.461,.2222287973671465,2.91958922043235,2.270772419169584,2.474006446761563,4.98873953213683
Astapovich,24.683,.2406884465555262,2.639299580472156,2.004050664453661,17.7100781698827,4.28786630197112
"van de Hulst",20.829,.1152900732681248,3.014141128747049,2.666640577173334,10.65506948663549,5.23303424635323
Vibeke,31.782,.1291688907905885,3.198685471149159,2.785514816852852,16.75618789998077,5.72091518015005
Nininger,39.505,.04275348317099067,3.240452122115207,3.101911506845953,10.19645255884652,5.83333094193482
Simonov,25.654,.1132648586020389,2.913026674413834,2.583083120032384,8.46611396347021,4.97192872789477
Kamenyar,23.652,.09586235284770907,3.166066556375751,2.862559967009128,9.312399922088302,5.63362925080233
Ulugbek,21.457,.1565210021785417,3.134512009786815,2.643895048674308,.2832418128928344,5.54961824785726
Tomeileen,31.878,.05846740268963337,3.004698515859091,2.829021597771414,11.44492619422261,5.20846267157885
Lederle,29.925,.1319093104439257,2.727166730168267,2.367428047326155,15.12221163845524,4.50376516453435
Sholokhov,38.519,.1176305163263687,2.791764399639461,2.463367711848296,17.68300969691678,4.66472826231121
Ioannisiani,22.403,.102460452743643,3.123942195645488,2.803861663934681,2.527423199591114,5.52157131970156
Palamedes,65.916,.07355416886474522,5.130596675170932,4.753219900948509,13.90853474098569,11.621441899506
Veniakaverin,22.764,.1417216340818233,3.128995056702762,2.685548764232899,2.085098784101622,5.53497314163302
Clavel,25.943,.1668565315531743,3.181280036235668,2.650462683490028,2.509793381311197,5.67428378880246
Nordenskiold,22.470,.2034366909327705,3.178311460072382,2.531726293881555,.8477434898896649,5.66634329949254
Wilson,22.087,.0730774234032523,2.752908222862222,2.551732783069824,3.853275989869906,4.56768137830303
Golson,23.709,.1644368287316649,2.638681677472679,2.204785230396722,5.09088728900592,4.28636060114563
Ruby,23.897,.221488906284415,2.682205638152331,2.08812684492808,7.5268893742549,4.39284934222717
Andersen,20.695,.1159630778873762,3.025509593946031,2.674662189254263,10.81768233040456,5.2626683740473
Guinevere,35.687,.2775981845897754,3.971000206811051,2.86865775839468,4.499950027048482,7.91330794930461
Suvorov,20.854,.1568563473895512,3.10573660984238,2.618582109268496,1.784390470350606,5.47337412128038
Kutuzov,27.792,.1407336468981142,3.19169165707771,2.742513250402878,.8269068036052373,5.7021625681162
Inge,46.628,.06728329123187116,3.158260010278362,2.945761882220831,11.54108854795398,5.61280590515131
Hebei,22.288,.1742264517594617,3.141752924832024,2.59437646043363,2.079522558880262,5.56885928710251
Orma,20.087,.1729314187672104,3.188438105477015,2.637056980245438,2.632324899598688,5.69344577148744
Annagerman,20.552,.1699255035161207,3.144413856410504,2.610097748596883,2.421123519101252,5.57593566663061
Novorossijsk,29.946,.0961578224918881,3.104541221392269,2.806015297706882,6.23786540093148,5.47021439812328
Budovicium,32.677,.159436491654902,3.114000158695416,2.617514898380211,.289662241611171,5.4952334606652
O''Steen,29.877,.1810510357489422,3.151980811021176,2.581311420525001,2.770543887310119,5.59607529894654
Cambridge,22.349,.05657416680753364,3.008534669147223,2.83832932692864,11.03200567705591,5.21844046324237
Fechtig,20.796,.1677220054823954,3.099272945415347,2.579456671472955,1.57688580712588,5.45629622104005
Houzeau,31.052,.1723968793175282,3.146779893688166,2.604284860117183,.809448391849235,5.58223033093282
Calpurnia,20.854,.0738938551215788,3.131054238916116,2.899688570607844,4.620718601056914,5.54043786417199
Houssay,22.379,.1714851826332909,3.191557726279834,2.644252866704047,10.39355458207763,5.70180365789581
Svoboda,20.884,.1546386274289928,2.786443502289426,2.355551703686954,8.888153010743377,4.65139867585173
Boyarchuk,24.478,.1437877541837868,3.19528256459183,2.73584006064656,2.041344622269353,5.7117883553786
Madeline,26.004,.1616774561531985,2.628804584883536,2.203786146875701,11.48553390804388,4.26231612992657
Porphyro,24.779,.1076643556743298,2.765736203431663,2.467964997124025,16.24177536940968,4.59964521222857
"Hannu Olavi",20.200,.1061852823630955,3.014119119578424,2.694064029789985,12.96898335391787,5.23297692926787
Yesenin,27.887,.1263024454411976,3.090825817632461,2.700446958432692,12.1374114147918,5.43400456758678
Harimaya-Bashi,28.87,.06548467217755165,3.199493093570988,2.989975337204151,18.15148783375563,5.72308199103754
Gardner,20.564,.1565448359461227,3.1643442397906,2.668982489895522,2.631520384413384,5.62903289761827
Acamas,25.874,.08467471754416057,5.062108412865295,4.633475812828007,5.5336404435039,11.3895185240606
Kathryn,25.144,.161045014537212,2.89870421252935,2.431882350483483,20.16472594439101,4.93530565539119
Plzen,28.007,.04540485505268006,3.040831418923076,2.902762909107238,13.01671343971065,5.30269585459302
Jiangxi,49.084,.2339198672535676,3.161909435767196,2.422276000284731,12.94367128056887,5.62253726023063
Goto,44.723,.1756205251078547,3.081211632025326,2.540087627240609,13.04351655355095,5.40867013405858
Hermod,24.480,.1254749319633001,3.073053967765063,2.687462730240192,1.915022745795245,5.38720476416695
Guizhou,32.364,.1086965353988687,3.039079493236776,2.708742081520189,10.45218620353705,5.29811392142788
"James Bradley",33.726,.04914309137979745,3.458115417433508,3.288172935472686,6.421353767882531,6.43083591327878
Karen,23.545,.3280144535800529,2.980675064396436,2.00297056184875,17.76969463889429,5.14612290008997
Bashkiria,21.229,.1578002960044397,3.172233697806495,2.671654281297371,2.243813414582394,5.65009777790209
Millis,27.746,.1038913097573613,3.129276787246573,2.804172123226219,1.321395885055336,5.53572070086465
Gramme,30.364,.2239904923288865,3.17857694956638,2.466605933727756,13.44716360886619,5.66705329254191
Oikawa,21.225,.1880436831048889,3.226923879422501,2.620121228036778,2.238444653794189,5.79683960075256
Chuvashia,21.278,.07382673658931829,3.170966328232833,2.93686423238479,9.854528807596997,5.64671212881528
Pisek,22.624,.148239328423717,2.61303222628597,2.225678083911808,14.13969761002488,4.22401402070255
Pandarus,74.267,.06835282848127172,5.180130293071481,4.826053735638526,1.854934916709535,11.7901472043394
Halley,21.525,.1432984621931651,3.17057205051831,2.716233951406406,3.449236514193431,5.64565899391219
Magion,21.388,.1138569696908945,2.45013682370096,2.171171669626295,25.35031085407408,3.83525026377251
Albina,51.54,.07916841276932787,3.56179277639091,3.279811295670784,3.581084198111534,6.72219606730597
Batrakov,24.927,.1004191854083727,3.410498599095893,3.068019107938288,1.615454437025548,6.29846927993032
Ueferji,25.838,.1250008046705735,3.189733589580802,2.791014324198445,2.672835080196154,5.69691605258004
Burns,20.263,.1773346687076689,3.080395307798863,2.534134426401693,2.782779899928752,5.40652084838494
Handley,25.309,.1545948082907174,3.119462119747757,2.637209471375197,1.492777685551747,5.50969777051118
Orlov,20.004,.11974861020795,2.92488413992949,2.574633329153659,3.981380516986876,5.00231692866962
"David Bender",36.974,.1481534554301344,3.04008615053695,2.589686882529605,15.54366779425299,5.30074654095858
Cucula,44.841,.1888852329909772,3.189359389979945,2.586936498511622,13.34809473268396,5.69591359212527
Hasek,25.409,.01728103456938695,3.162194281202843,3.107548292514259,16.5449721755138,5.62329704961278
"Cesky Krumlov",29.804,.1285381160848391,3.097765999860807,2.699584994167031,5.818242687506975,5.45231721922883
Idomeneus,53.676,.06629177038215588,5.184200329233756,4.840530511393094,21.95146386333276,11.8040452379591
Kacha,57.90,.1192032370825853,3.987694026526293,3.51234799006947,13.48633131392821,7.96326088457758
Dinant,24.284,.05562783929061755,3.147100471800002,2.972034072523285,14.04682099389913,5.58308338699157
Tenojoki,35.697,.1412623813509487,3.184157374123108,2.734355720858294,8.526597532224351,5.68198376619777
Kleczek,20.727,.1842002166220705,3.148876027575052,2.568852381179682,2.310851098980566,5.5878089148784
Valdaj,27.103,.03035681454852758,3.167889858930222,3.071722813972516,22.09651755621406,5.63849646812128
Teucer,89.430,.08769925014486842,5.104396859419369,4.656745082406469,22.39272784567665,11.5325368622221
Vilho,21.441,.1787583629646041,3.139910661012572,2.578625371394857,1.330353965641718,5.56396179638005
Zappala,32.040,.152268164525249,3.13754752387937,2.659798921307519,14.76118381057737,5.55768171459288
Pien,28.256,.1877783900889044,2.727359805386759,2.215220571938046,7.712037417387074,4.50424345258182
Ahti,39.975,.04777328485545389,3.224848020545614,3.070786437444542,15.46577638230999,5.79124689733126
Bobhope,41.361,.1887613938280162,3.09081619057029,2.507389418372043,14.30052029227403,5.43397917948883
Ryoma,24.230,.07960860075207711,2.745315374237693,2.526764658671465,1.332461300145458,4.54879710099325
Ylppo,27.254,.07211639318880052,3.222435008550412,2.990044618448435,11.42582125413122,5.7847481102329
ASP,25.793,.195469624287995,3.199759060678244,2.57430335927536,.9141122273638018,5.72379562745592
Roser,23.99,.009978477284905432,3.029230393039566,2.999003286371876,9.909141800415231,5.27237947404494
Laurel,24.991,.07016231885746464,2.56088166753678,2.381204271422829,14.29391105404449,4.09819358369896
Shimizu,21.762,.1418320943683519,2.769747962824638,2.376908808384743,10.71648014617099,4.60965666582057
Tedesco,21.912,.1932645321746718,3.153159444490417,2.543765559578828,.2896161460806705,5.599214438392
McGetchin,35.066,.1370614701414051,3.352753845802965,2.893220474674961,9.299107824121132,6.1391847956795
Filipenko,69.492,.2056385828364393,3.174201221219589,2.521462980450298,16.95550042131462,5.65535515690413
Peiroos,86.884,.07624724940029508,5.150905900010461,4.758163493214912,14.66129159278777,11.6905145362416
Memnon,56.706,.04962791304846442,5.239958629314888,4.979910418081698,27.20987428118133,11.9949927408377
Caltech,58.678,.1074973405621406,3.166637949366963,2.826232791286864,30.64629166081679,5.63515440580676
Shimoyama,29.663,.1548569408970227,2.977132761446645,2.516103089364712,13.36711419797287,5.13695196957076
Hoshi-no-ie,21.312,.1191168198607858,3.018138437782862,2.658627385174567,11.45122516184739,5.24344765499349
Salazar,20.156,.1538634385290115,3.173188057459305,2.684950431839422,2.093343331121094,5.65264769922262
Automedon,88.574,.02605067305697017,5.108106912659812,4.975037289538062,21.1219908081474,11.5451125202207
Kempchinsky,29.283,.1110067478542077,3.619891510845116,3.218059126641145,2.280136016516928,6.88734018391826
Amber,20.449,.04677939953988362,2.608716120266953,2.48668194659085,7.213557969999243,4.21355274798344
Aristophanes,21.941,.05110541668245056,3.170542161657379,3.008510283376602,8.796470790755913,5.64557916198462
Zanstra,23.701,.1380143729024951,2.669140824294122,2.30076102724072,2.624621777330684,4.36079261979562
Perepadin,46.653,.1139575420972335,3.133046312340961,2.776012055309784,14.76502299119206,5.54572620166938
Tatsuo,22.473,.09263746704356721,3.019896391120132,2.740140838712753,8.714132285841671,5.24802949175021
Scholl,32.783,.274850063302334,3.943648234018107,2.859736267256092,5.233017452877219,7.83168942889612
Vladisvyat,32.879,.1348281372648436,3.199447783387326,2.76807219847708,17.99641972707412,5.72296041882103
Lautaro,46.184,.1427813497030704,3.352759782448537,2.874048215480362,9.847307014601361,6.13920110146068
Murmansk,20.558,.157759912589239,3.12233088913487,2.629752240990272,11.41830370153926,5.51729989152721
Poltava,30.690,.06047881041820148,2.845938375638891,2.673819408156742,4.26808471387048,4.80116288413625
Bowman,20.381,.03299213054320625,2.783420527682948,2.691589554276992,3.663531844460362,4.64383137058401
Minsk,21.061,.06761707587442924,3.229685421761379,3.011303537547602,18.20610632108476,5.80428243624421
Candy,24.517,.1736779984936248,3.386511605434297,2.798349047927036,17.40240028708197,6.23213790195643
Lucubratio,24.426,.2456506219123688,3.19443781216109,2.409722176943331,16.53533840752823,5.7095234250883
Hainan,37.189,.1297494640740066,3.412481817201591,2.969714130257393,14.84648710662403,6.30396395484412
Higson,45.830,.08631972752961124,3.199592055304066,2.92340414088431,21.01649919573361,5.72334751926746
Zhangguoxi,25.58,.03114267711414627,3.020053825423704,2.926001264271191,9.520998002245852,5.24843988528492
Krat,43.101,.09939697031324612,3.209793037801177,2.890749334511189,22.88671345514453,5.7507402042442
Alku,29.876,.1894319355425776,2.673409706951721,2.166980531665541,19.02226789484105,4.37125843322252
Saltykov,24.805,.1596489122663764,2.852530571622236,2.397127168656162,13.49694736549961,4.81785431786815
Alois,27.493,.1124479677016807,3.130224931117891,2.778237499164551,3.343390406161494,5.53823680485639
Moliere,21.438,.1439929523567852,3.139246850509529,2.687217428327922,18.3869292254304,5.56219746860263
Strugatskia,26.921,.2109139455590994,3.092521297837059,2.440265429184698,2.080131949732597,5.4384764358309
Cook,22.639,.1930602991201415,3.091019823928805,2.494266612134823,3.25621910367347,5.43451620155079
Wren,23.409,.1137199078538364,3.01762245896724,2.674458710995818,11.32051117104622,5.24210308830263
Makhaon,111.655,.05893566059345848,5.208322090516898,4.901366187528782,12.16521003295632,11.8865262281918
Horrocks,28.284,.10246209796587,3.148775133018956,2.826145026867072,7.096889331629598,5.58754035477363
Oujianquan,35.887,.186664137639993,2.928466032364865,2.381826445825466,16.69961522306736,5.011508700805
Herodotus,30.346,.1177213652299598,3.547208423558245,3.129626205181755,10.92042929245902,6.68095063655551
Chukokkala,23.099,.0737660938660193,2.64742737935165,2.452137002782926,14.56412563150736,4.30768845432875
Omarkhayyam,30.178,.07736396106207206,3.494699448834926,3.224335656751616,2.969689823624921,6.53315481183247
Tacitus,20.810,.09051317240809569,2.927834990466137,2.66282735719162,7.46688545048548,5.00988892706085
Morabito,26.209,.238502562890806,3.142821284824205,2.393250353685856,14.84984426004194,5.57170008284642
Machin,23.671,.08822922012536294,2.450735653153562,2.234509157742401,7.183529786298256,3.83665639002504
Claytonsmith,36.569,.05790656182019512,3.036109459777469,2.860298799651985,13.26170259228359,5.2903492032748
Obruchev,20.396,.1608386956302938,3.114237178379311,2.613347332725416,2.936838162940572,5.49586087069187
Landgraf,26.932,.1268236160352179,3.145576557501769,2.746643163963783,4.456676578867064,5.579028649643
Kostinsky,50.389,.2208194054953343,3.981166314374421,3.10204753565621,7.641636359516937,7.94371552995334
Shantou,36.648,.02120663308896188,3.197853452820068,3.130037747973843,20.54634086321793,5.71868320229976
Stellafane,20.213,.1099752743112413,3.014738849240316,2.683192117318356,11.25868421707903,5.23459093202673
Buchar,36.05,.07668031388964483,3.398821395166605,3.138198703730389,10.9955702893731,6.26614899752453
Tosa,33.479,.118739584576134,3.200523224357642,2.820494426271146,22.07148405461785,5.72584617772105
Jones,30.952,.09081025267263443,2.626088427757754,2.387612674092392,11.30560813427315,4.25571191364557
Ellington,30.794,.197681754309635,2.854989778199019,2.290610390308562,15.81156753338845,4.82408597006074
Novikov,30.522,.1463545205634917,3.148785492960134,2.687946501780676,7.599119683542444,5.58756793056163
Nostalgia,31.021,.1557962879882032,3.153731520698264,2.662391856462083,17.91541377229991,5.60073830169604
Wangshouguan,38.766,.1447333043112882,3.180550219089752,2.720218676352901,11.42287339953917,5.67233129544941
Paolicchi,41.327,.03136433277161987,2.8756375476488,2.785445094673778,18.11440128533784,4.87651338617428
Beruti,20.835,.1604334067804287,3.090407678280564,2.594603046113618,1.760448158033278,5.43290190388137
Graff,35.914,.1148269337961337,3.936311311596489,3.484316753218827,11.10724224617701,7.80984401041114
Lunn,20.114,.1030195871080344,3.124817533255112,2.802900121191224,2.335660433525709,5.52389222256741
Liller,34.919,.06268947678931334,3.090068516261009,2.896353737733476,15.97732882329486,5.43200756390251
Forsius,20.149,.14394563660812,2.605810152321359,2.230715151065559,10.06380951033461,4.20651420596947
Irkutsk,24.900,.1683320204871741,2.782787356827522,2.314355138466582,4.317904244115701,4.64224689668086
Vampilov,22.759,.3226814045334955,3.145606253083408,2.130577609229108,15.29520888210148,5.57910765243726
Victorplatt,27.751,.06652702930816784,3.013022223799513,2.812574806010641,9.111949065428979,5.23012061811094
Laocoon,51.695,.1266414173048023,5.235733098355317,4.572672438149936,2.334791046722996,11.9804864258484
Bidstrup,22.225,.03316578365054769,3.191327921793465,3.085485030381311,21.79975907906372,5.70118784114437
Farinella,36.553,.1512392732150772,3.203753415555232,2.719220077426338,10.90075934037943,5.73451674934192
Bus,31.104,.1642578440834288,3.954774585762965,3.305171838469605,4.446200727668244,7.86485652142963
Daguerre,20.551,.09910342212242305,2.776702072059034,2.501521394503561,7.83821762375265,4.62702801282878
Brownlee,25.579,.1236484829385073,3.166318774196891,2.774808261267731,15.47965016840127,5.63430245048117
Miune,22.627,.06636490357521894,3.008533372222569,2.80887234507219,9.457081339426992,5.21843708888037
Drukar,27.397,.02478887025816657,3.403422118462555,3.319055129134212,14.07930026042379,6.27887630853388
Behounek,31.455,.01448581252689369,3.217522060283405,3.170913638916995,9.719002299537809,5.77152394916803
Dunlap,22.496,.1038172073294843,3.14540225954861,2.818855381034424,2.004211331599233,5.57856495096048
McGlasson,22.752,.2038988327480404,3.167307334807172,2.521497066285683,18.75576996476673,5.63694129605522
Patsy,24.032,.06059999696508552,3.008244458278295,2.825944853236395,11.08746266107254,5.217685405489
Paris,118.790,.1265705730033467,5.222685257738262,4.561646992050199,27.86422553055955,11.9357299292883
Blixen,22.658,.04961449618148558,3.007699334929808,2.858473847761876,11.57277761804489,5.21626722622088
TARDIS,28.238,.01415971583134958,3.184840210058181,3.139743777715502,22.22140492901453,5.68381159860767
Campins,20.773,.09390845094129803,3.180009874637771,2.881380073332507,1.557772517551626,5.67088584622606
Gantrisch,35.717,.2014033045444998,3.155707146615816,2.520137299112697,10.26571742837034,5.60600192181341
Schaber,26.538,.2222015938421865,3.135420667827111,2.438725198070194,11.9623119709955,5.55203157599093
Treshnikov,33.541,.1347479636749024,3.179811990116294,2.751338799579084,17.81025176435783,5.67035652566492
Fivesparks,22.163,.08405004852704702,3.132949564051033,2.869625001159752,6.187548944219553,5.54546932609326
Tarkovskij,20.746,.1899174076571904,2.472882603435422,2.003239149950403,15.85046195425966,3.88878068751025
Gerla,34.628,.04526535622320721,3.187062998352222,3.042799456426005,21.48358631898152,5.68976297129177
Duncombe,33.331,.08895813831191667,3.387845034615737,3.08646864744705,19.14649468758514,6.23581909375944
Freuchen,23.648,.1398993651390071,3.042136451110595,2.616543492933991,7.978896903951401,5.30610985404638
Bratijchuk,21.481,.1417056336853487,2.693199633388287,2.311558072697852,3.280852716298323,4.41988553526703
Sinzot,20.768,.1375397923964827,2.774918259055655,2.393256577787931,7.061150052561305,4.6225699758573
Sinon,37.862,.08190905980953056,5.30365257643011,4.869235380338326,14.86967476050413,12.2143624490385
Muazzez,32.519,.184380646774368,3.386064823761548,2.761740001536457,8.34976651289181,6.23090463592229
Daiwensai,24.696,.1146360786788186,2.611286352836293,2.311938725039627,13.18799243246002,4.21978137372159
Danby,36.582,.2488488834799381,3.962158703445639,2.976179933922873,1.366998203555304,7.88689398208844
Guth,34.589,.06449293364571815,3.212847109022229,3.005641173606221,17.48868005141579,5.7589497743302
Hurukawa,21.207,.08450111175221793,3.000560553211423,2.747009850585207,9.212314632546493,5.19770701579673
Nakano,44.339,.04715772128743975,3.094940892878597,2.948990532851128,12.27769075009447,5.44486029688031
Inarradas,25.252,.2018050716795671,3.047923192209705,2.432836833932011,15.29551939966432,5.3212569463671
Yashin,25.708,.1405758079878328,3.148502835276451,2.705899505255482,12.23546889563729,5.58681557688378
Mentor,126.288,.06928875726029536,5.135511020950744,4.779677844412515,24.65979178987286,11.6381433072162
Amelin,27.406,.05224422218543021,3.192364597367336,3.025581992045576,15.38876817017189,5.70396603987793
Fichte,29.558,.1273575017506096,3.174416403719198,2.770130661025367,14.99852273914977,5.6559302405227
Dongguan,31.53,.1951339978141034,3.161252128221616,2.54438436234339,21.60325154835706,5.62078410561096
